# LAMMPS data file for water simulation (atomic style, for MLP)
# Generated by generate_water_data_atomic.py
# 1000 water molecules
# Box size: 31.042817 Angstroms
# Density: 1.000 g/cm^3

3000 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

2 atom types

0.0 31.042817 xlo xhi
0.0 31.042817 ylo yhi
0.0 31.042817 zlo zhi

Masses

1 15.9994  # Oxygen
2 1.00794  # Hydrogen

Atoms  # atomic

2107 1 22.576594 2.822074 8.466223
2108 2 21.709328 3.061596 8.139557
2109 2 22.547352 1.868833 8.548124
2110 1 22.576594 2.822074 11.288297
2111 2 22.339529 2.982864 10.374963
2112 2 23.156165 3.548637 11.517286
2113 1 22.576594 2.822074 14.110371
2114 2 22.530621 2.817310 13.154288
2115 2 22.492601 3.744960 14.350079
2116 1 22.576594 2.822074 16.932446
2117 2 22.620212 3.682435 16.515183
2118 2 21.640219 2.653284 17.037061
2119 1 22.576594 2.822074 19.754520
2120 2 22.881563 2.676782 18.858910
2121 2 22.101589 2.021961 19.979065
2122 1 22.576594 2.822074 22.576594
2123 2 22.591290 3.069668 21.652087
2124 2 21.647910 2.814903 22.808385
2125 1 22.576594 2.822074 25.398668
2126 2 22.103724 2.029656 25.144309
2127 2 23.490868 2.545909 25.462441
2128 1 22.576594 2.822074 28.220743
2129 2 23.500400 2.673701 28.018752
2130 2 22.491922 3.774176 28.271385
2131 1 22.576594 5.644149 2.822074
2132 2 22.598333 5.647740 1.865128
2133 2 22.722189 4.729014 3.061998
2134 1 22.576594 5.644149 5.644149
2135 2 22.414972 5.656019 4.700767
2136 2 22.684991 6.565310 5.880671
2137 1 22.576594 5.644149 8.466223
2138 2 22.507335 5.701113 7.513233
2139 2 22.005342 4.914207 8.705154
2140 1 22.576594 5.644149 11.288297
2141 2 23.205453 6.363538 11.231314
2142 2 23.116578 4.853930 11.302584
2143 1 22.576594 5.644149 14.110371
2144 2 22.554671 6.599851 14.061550
2145 2 21.655707 5.383286 14.122612
2146 1 22.576594 5.644149 16.932446
2147 2 22.684070 5.208791 16.086783
2148 2 23.449268 5.975387 17.144468
2149 1 22.576594 5.644149 19.754520
2150 2 22.616747 6.017328 18.873977
2151 2 23.487836 5.451455 19.975288
2152 1 22.576594 5.644149 22.576594
2153 2 22.489772 6.282898 21.868998
2154 2 23.516546 5.608807 22.754001
2155 1 22.576594 5.644149 25.398668
2156 2 22.106838 6.467496 25.265776
2157 2 21.889526 4.978521 25.431987
2158 1 22.576594 5.644149 28.220743
2159 2 23.341057 5.871536 27.691476
2160 2 22.649113 4.698969 28.353439
2161 1 22.576594 8.466223 2.822074
2162 2 22.242875 7.810354 2.209948
2163 2 21.834397 9.050878 2.975545
2164 1 22.576594 8.466223 5.644149
2165 2 23.114381 8.344674 4.861689
2166 2 22.237481 7.592868 5.840325
2167 1 22.576594 8.466223 8.466223
2168 2 23.113918 9.051068 7.931927
2169 2 23.124238 7.692676 8.600180
2170 1 22.576594 8.466223 11.288297
2171 2 21.903055 8.184251 10.669372
2172 2 22.387630 9.391666 11.443473
2173 1 22.576594 8.466223 14.110371
2174 2 22.018464 8.618233 13.347734
2175 2 22.473024 7.534051 14.301578
2176 1 22.576594 8.466223 16.932446
2177 2 23.322737 8.676942 16.371108
2178 2 22.137683 9.305140 17.073183
2179 1 22.576594 8.466223 19.754520
2180 2 21.672557 8.222529 19.555617
2181 2 22.562078 9.422013 19.804388
2182 1 22.576594 8.466223 22.576594
2183 2 23.528770 8.558546 22.543891
2184 2 22.427293 7.520774 22.584793
2185 1 22.576594 8.466223 25.398668
2186 2 21.931165 8.287338 24.714816
2187 2 22.985905 7.618107 25.570122
2188 1 22.576594 8.466223 28.220743
2189 2 22.592924 7.676580 27.679975
2190 2 23.498929 8.683359 28.356323
2191 1 22.576594 11.288297 2.822074
2192 2 23.036831 10.709921 2.213884
2193 2 21.736126 10.856332 2.974558
2194 1 22.576594 11.288297 5.644149
2195 2 22.897331 10.928150 4.817315
2196 2 23.188170 11.994861 5.851450
2197 1 22.576594 11.288297 8.466223
2198 2 22.850159 11.560063 7.590131
2199 2 21.854947 11.877543 8.685875
2200 1 22.576594 11.288297 11.288297
2201 2 22.067522 11.712212 10.597375
2202 2 23.297182 11.894083 11.461524
2203 1 22.576594 11.288297 14.110371
2204 2 22.839814 11.083161 13.213228
2205 2 23.080203 12.070612 14.335301
2206 1 22.576594 11.288297 16.932446
2207 2 22.587856 11.286421 15.975314
2208 2 22.726062 12.202794 17.172416
2209 1 22.576594 11.288297 19.754520
2210 2 23.506748 11.273822 19.529050
2211 2 22.328969 10.365411 19.811049
2212 1 22.576594 11.288297 22.576594
2213 2 23.347322 11.382102 22.016763
2214 2 22.495312 10.344939 22.716954
2215 1 22.576594 11.288297 25.398668
2216 2 22.443432 10.369976 25.163749
2217 2 23.527016 11.385561 25.457567
2218 1 22.576594 11.288297 28.220743
2219 2 23.226034 11.775612 27.713807
2220 2 22.969916 10.424945 28.347840
2221 1 22.576594 14.110371 2.822074
2222 2 22.087449 13.966679 2.011937
2223 2 22.960403 13.257338 3.025190
2224 1 22.576594 14.110371 5.644149
2225 2 22.170474 13.886876 4.806683
2226 2 22.231658 14.978222 5.854116
2227 1 22.576594 14.110371 8.466223
2228 2 22.682003 13.826000 7.558338
2229 2 21.681309 13.859604 8.693846
2230 1 22.576594 14.110371 11.288297
2231 2 23.057157 13.869742 10.496218
2232 2 22.041228 13.342141 11.486885
2233 1 22.576594 14.110371 14.110371
2234 2 22.011505 14.872460 13.983379
2235 2 21.973944 13.367383 14.142210
2236 1 22.576594 14.110371 16.932446
2237 2 22.869440 13.798668 16.076108
2238 2 23.178506 14.822999 17.147145
2239 1 22.576594 14.110371 19.754520
2240 2 23.199220 14.103136 19.027528
2241 2 22.431258 15.038750 19.936790
2242 1 22.576594 14.110371 22.576594
2243 2 21.639612 14.228576 22.420634
2244 2 22.927492 15.000075 22.615696
2245 1 22.576594 14.110371 25.398668
2246 2 22.219548 13.928331 24.529409
2247 2 22.245218 14.981534 25.616607
2248 1 22.576594 14.110371 28.220743
2249 2 23.083778 13.522627 27.660784
2250 2 21.747897 13.652350 28.361134
2251 1 22.576594 16.932446 2.822074
2252 2 22.982845 17.787539 2.680626
2253 2 23.311710 16.320417 2.857538
2254 1 22.576594 16.932446 5.644149
2255 2 22.378600 16.684417 4.741091
2256 2 21.902050 17.572727 5.870561
2257 1 22.576594 16.932446 8.466223
2258 2 22.762583 15.999315 8.361786
2259 2 23.438715 17.347528 8.492407
2260 1 22.576594 16.932446 11.288297
2261 2 21.906497 16.631236 10.674721
2262 2 22.364694 17.853133 11.442131
2263 1 22.576594 16.932446 14.110371
2264 2 22.346707 17.188854 13.217265
2265 2 21.944297 16.249589 14.334289
2266 1 22.576594 16.932446 16.932446
2267 2 22.859628 17.059694 16.026945
2268 2 22.885597 16.055400 17.159471
2269 1 22.576594 16.932446 19.754520
2270 2 22.983925 17.784991 19.601287
2271 2 23.310566 16.319224 19.792938
2272 1 22.576594 16.932446 22.576594
2273 2 23.065028 16.425328 21.928138
2274 2 21.786731 16.416775 22.739174
2275 1 22.576594 16.932446 25.398668
2276 2 22.655686 16.972072 24.445565
2277 2 22.971841 16.094049 25.637628
2278 1 22.576594 16.932446 28.220743
2279 2 22.924034 16.673398 27.367272
2280 2 21.935608 16.254521 28.434723
2281 1 22.576594 19.754520 2.822074
2282 2 22.578783 20.651563 2.488096
2283 2 21.649421 19.531876 2.905809
2284 1 22.576594 19.754520 5.644149
2285 2 22.576336 19.751656 4.686953
2286 2 23.499535 19.671947 5.884135
2287 1 22.576594 19.754520 8.466223
2288 2 22.716350 19.634376 7.526933
2289 2 21.937492 19.081971 8.701720
2290 1 22.576594 19.754520 11.288297
2291 2 22.528200 20.407341 10.589932
2292 2 21.664636 19.522342 11.463390
2293 1 22.576594 19.754520 14.110371
2294 2 23.479711 19.437515 14.099441
2295 2 22.043267 18.959670 14.113112
2296 1 22.576594 19.754520 16.932446
2297 2 22.781523 18.853082 16.684159
2298 2 21.621642 19.775112 16.994695
2299 1 22.576594 19.754520 19.754520
2300 2 21.690918 19.803539 19.394789
2301 2 22.747441 18.817018 19.844711
2302 1 22.576594 19.754520 22.576594
2303 2 22.663091 19.639807 21.630237
2304 2 23.294775 20.341164 22.813863
2305 1 22.576594 19.754520 25.398668
2306 2 22.708662 19.656882 24.455664
2307 2 23.094343 20.524110 25.635096
2308 1 22.576594 19.754520 28.220743
2309 2 22.135607 19.483173 27.415675
2310 2 22.201554 20.611745 28.422587
2311 1 22.576594 22.576594 2.822074
2312 2 22.866861 22.152473 2.014548
2313 2 23.268504 23.206278 3.024535
2314 1 22.576594 22.576594 5.644149
2315 2 22.037973 23.343739 5.450220
2316 2 21.953266 21.851797 5.692770
2317 1 22.576594 22.576594 8.466223
2318 2 23.447076 22.812800 8.145753
2319 2 22.601015 21.623085 8.546570
2320 1 22.576594 22.576594 11.288297
2321 2 22.225155 23.051704 10.535307
2322 2 23.409675 23.008529 11.477085
2323 1 22.576594 22.576594 14.110371
2324 2 22.216422 22.753533 13.241349
2325 2 23.075473 23.363919 14.328251
2326 1 22.576594 22.576594 16.932446
2327 2 22.569457 22.601934 15.975608
2328 2 23.470305 22.821464 17.172342
2329 1 22.576594 22.576594 19.754520
2330 2 23.135287 23.110315 19.189509
2331 2 21.796441 23.112808 19.896178
2332 1 22.576594 22.576594 22.576594
2333 2 22.089945 21.996717 21.990806
2334 2 21.988813 23.317658 22.723462
2335 1 22.576594 22.576594 25.398668
2336 2 22.417123 22.550016 24.455220
2337 2 22.464241 23.497277 25.635208
2338 1 22.576594 22.576594 28.220743
2339 2 23.107190 22.003763 27.667060
2340 2 21.763758 22.090529 28.359561
2341 1 22.576594 25.398668 2.822074
2342 2 22.889130 25.503805 1.923465
2343 2 22.793683 24.494044 3.047372
2344 1 22.576594 25.398668 5.644149
2345 2 23.039101 25.676983 4.853668
2346 2 21.982866 26.122851 5.842336
2347 1 22.576594 25.398668 8.466223
2348 2 21.969077 25.400214 7.726525
2349 2 22.731267 26.324905 8.651678
2350 1 22.576594 25.398668 11.288297
2351 2 23.283621 25.513820 10.653407
2352 2 22.548285 24.455221 11.447475
2353 1 22.576594 25.398668 14.110371
2354 2 22.990858 24.564219 13.890572
2355 2 23.302706 26.019922 14.165479
2356 1 22.576594 25.398668 16.932446
2357 2 22.168903 25.470139 16.069363
2358 2 22.838813 26.293458 17.148836
2359 1 22.576594 25.398668 19.754520
2360 2 23.064622 25.240012 18.946505
2361 2 22.167752 24.557217 19.957104
2362 1 22.576594 25.398668 22.576594
2363 2 23.073318 24.662946 22.218529
2364 2 21.684077 25.064624 22.666367
2365 1 22.576594 25.398668 25.398668
2366 2 22.499670 25.798328 24.532304
2367 2 23.505806 25.473603 25.615881
2368 1 22.576594 25.398668 28.220743
2369 2 22.181979 24.532494 28.119486
2370 2 21.832291 26.000001 28.246129
2371 1 22.576594 28.220743 2.822074
2372 2 23.415173 27.842860 2.557081
2373 2 21.985655 27.470670 2.888513
2374 1 22.576594 28.220743 5.644149
2375 2 23.408775 28.522787 5.280176
2376 2 22.051807 29.016043 5.735403
2377 1 22.576594 28.220743 8.466223
2378 2 23.052771 28.902960 7.992866
2379 2 21.697366 28.580056 8.584902
2380 1 22.576594 28.220743 11.288297
2381 2 22.834527 27.695579 10.530731
2382 2 21.680201 27.943911 11.478232
2383 1 22.576594 28.220743 14.110371
2384 2 23.110365 27.446081 13.933681
2385 2 21.679737 27.889207 14.154671
2386 1 22.576594 28.220743 16.932446
2387 2 21.907376 28.740340 16.487026
2388 2 23.312656 28.822385 17.044120
2389 1 22.576594 28.220743 19.754520
2390 2 22.578093 27.826687 18.882195
2391 2 21.649598 28.316015 19.973227
2392 1 22.576594 28.220743 22.576594
2393 2 21.737182 27.943086 22.209816
2394 2 23.078048 27.410607 22.668552
2395 1 22.576594 28.220743 25.398668
2396 2 22.609337 28.125739 24.446757
2397 2 21.692330 27.942623 25.637329
2398 1 22.576594 28.220743 28.220743
2399 2 21.750719 28.207389 27.737023
2400 2 22.798636 27.297584 28.342020
2401 1 25.398668 2.822074 2.822074
2402 2 26.189364 2.518214 2.376315
2403 2 25.532825 3.763214 2.933834
2404 1 25.398668 2.822074 5.644149
2405 2 25.730485 3.335846 4.907828
2406 2 26.093875 2.190538 5.828757
2407 1 25.398668 2.822074 8.466223
2408 2 26.063875 3.338992 8.011770
2409 2 25.800464 1.960791 8.580162
2410 1 25.398668 2.822074 11.288297
2411 2 26.150819 3.139834 10.788767
2412 2 25.570701 1.888826 11.413538
2413 1 25.398668 2.822074 14.110371
2414 2 26.331106 2.990089 13.974126
2415 2 25.000568 3.691891 14.144530
2416 1 25.398668 2.822074 16.932446
2417 2 25.542787 2.999560 16.002951
2418 2 26.081879 2.193467 17.165486
2419 1 25.398668 2.822074 19.754520
2420 2 25.813028 3.400991 19.114682
2421 2 26.048286 2.137608 19.914939
2422 1 25.398668 2.822074 22.576594
2423 2 25.749141 2.619494 21.709206
2424 2 24.847082 2.070615 22.794064
2425 1 25.398668 2.822074 25.398668
2426 2 25.770948 2.817485 24.516841
2427 2 25.293909 1.896668 25.619758
2428 1 25.398668 2.822074 28.220743
2429 2 25.632615 1.903046 28.090786
2430 2 24.442025 2.823900 28.253325
2431 1 25.398668 5.644149 2.822074
2432 2 26.176772 5.560446 2.270912
2433 2 25.104475 4.743822 2.960260
2434 1 25.398668 5.644149 5.644149
2435 2 25.172720 5.122094 4.874318
2436 2 26.305713 5.406980 5.837159
2437 1 25.398668 5.644149 8.466223
2438 2 26.241845 6.060329 8.287118
2439 2 24.777138 6.370726 8.511127
2440 1 25.398668 5.644149 11.288297
2441 2 25.354696 5.661684 10.332268
2442 2 25.066444 4.779044 11.527991
2443 1 25.398668 5.644149 14.110371
2444 2 25.308996 5.342419 13.206408
2445 2 24.532920 5.983776 14.337011
2446 1 25.398668 5.644149 16.932446
2447 2 25.630995 5.084083 16.191782
2448 2 24.484512 5.429518 17.118143
2449 1 25.398668 5.644149 19.754520
2450 2 25.484608 6.506972 19.349080
2451 2 26.299186 5.335982 19.856171
2452 1 25.398668 5.644149 22.576594
2453 2 26.265742 5.508906 22.194331
2454 2 25.324082 6.593613 22.672434
2455 1 25.398668 5.644149 25.398668
2456 2 25.525242 5.510275 24.459366
2457 2 24.693609 5.041104 25.634168
2458 1 25.398668 5.644149 28.220743
2459 2 25.356326 5.735442 27.268847
2460 2 24.568668 5.231384 28.459400
2461 1 25.398668 8.466223 2.822074
2462 2 25.324032 9.143375 2.149671
2463 2 24.496332 8.194930 2.990658
2464 1 25.398668 8.466223 5.644149
2465 2 25.879697 8.801197 4.887422
2466 2 24.748534 9.142656 5.833874
2467 1 25.398668 8.466223 8.466223
2468 2 25.652059 8.240412 7.571218
2469 2 24.718645 7.831048 8.690617
2470 1 25.398668 8.466223 11.288297
2471 2 25.389183 7.593499 10.895238
2472 2 24.474474 8.695101 11.386844
2473 1 25.398668 8.466223 14.110371
2474 2 25.664086 8.882716 13.290421
2475 2 24.550684 8.859788 14.315948
2476 1 25.398668 8.466223 16.932446
2477 2 24.929456 8.217081 16.136204
2478 2 25.950867 7.710276 17.132078
2479 1 25.398668 8.466223 19.754520
2480 2 25.399098 8.461025 18.797334
2481 2 26.322040 8.543834 19.994503
2482 1 25.398668 8.466223 22.576594
2483 2 25.394954 8.465878 21.619401
2484 2 25.485208 7.543645 22.816579
2485 1 25.398668 8.466223 25.398668
2486 2 25.055388 9.357032 25.329036
2487 2 24.620087 7.909682 25.416126
2488 1 25.398668 8.466223 28.220743
2489 2 25.383257 8.471746 27.263683
2490 2 25.715140 9.337142 28.460695
2491 1 25.398668 11.288297 2.822074
2492 2 26.129126 11.133129 2.223253
2493 2 25.408072 12.233603 2.972209
2494 1 25.398668 11.288297 5.644149
2495 2 24.829301 12.042716 5.492805
2496 2 24.801793 10.540947 5.682093
2497 1 25.398668 11.288297 8.466223
2498 2 26.290757 11.259668 8.120404
2499 2 25.145284 10.369324 8.552926
2500 1 25.398668 11.288297 11.288297
2501 2 25.348684 11.215478 10.335181
2502 2 26.175166 10.782155 11.527260
2503 1 25.398668 11.288297 14.110371
2504 2 26.225186 11.482287 13.668253
2505 2 25.403178 10.337548 14.221218
2506 1 25.398668 11.288297 16.932446
2507 2 26.208586 10.912930 16.586953
2508 2 24.805963 10.541685 17.019067
2509 1 25.398668 11.288297 19.754520
2510 2 25.498061 11.986919 19.107774
2511 2 26.291138 10.982624 19.916671
2512 1 25.398668 11.288297 22.576594
2513 2 25.202862 11.507776 21.665704
2514 2 24.756308 10.616397 22.804971
2515 1 25.398668 11.288297 25.398668
2516 2 24.690121 10.953347 24.849122
2517 2 25.972335 10.534537 25.536449
2518 1 25.398668 11.288297 28.220743
2519 2 24.518511 10.982478 28.001584
2520 2 25.923469 10.489675 28.275689
2521 1 25.398668 14.110371 2.822074
2522 2 26.105183 14.129267 2.176542
2523 2 25.246306 13.179338 2.983921
2524 1 25.398668 14.110371 5.644149
2525 2 25.576275 13.170365 5.611349
2526 2 24.443622 14.174013 5.652372
2527 1 25.398668 14.110371 8.466223
2528 2 25.021196 13.302958 8.117181
2529 2 26.332730 13.920367 8.553734
2530 1 25.398668 14.110371 11.288297
2531 2 25.708009 14.061541 10.383777
2532 2 25.465591 15.037908 11.515076
2533 1 25.398668 14.110371 14.110371
2534 2 25.527705 13.665150 13.272899
2535 2 26.256317 14.479942 14.320341
2536 1 25.398668 14.110371 16.932446
2537 2 24.761302 14.367606 16.266243
2538 2 25.905266 14.905162 17.099475
2539 1 25.398668 14.110371 19.754520
2540 2 25.390038 14.084335 18.797713
2541 2 24.521268 14.408454 19.994408
2542 1 25.398668 14.110371 22.576594
2543 2 24.451147 14.109907 22.440820
2544 2 25.636682 13.183860 22.610635
2545 1 25.398668 14.110371 25.398668
2546 2 25.711049 14.473972 24.570149
2547 2 24.617492 14.623056 25.606393
2548 1 25.398668 14.110371 28.220743
2549 2 25.271471 14.131547 27.272268
2550 2 25.278385 13.191015 28.458542
2551 1 25.398668 16.932446 2.822074
2552 2 25.435269 16.961303 1.866010
2553 2 25.963209 16.197552 3.061777
2554 1 25.398668 16.932446 5.644149
2555 2 25.555305 16.638692 4.746704
2556 2 24.541748 16.570103 5.869154
2557 1 25.398668 16.932446 8.466223
2558 2 24.898760 16.116647 8.438007
2559 2 24.733918 17.621132 8.473297
2560 1 25.398668 16.932446 11.288297
2561 2 25.360815 16.369227 10.515262
2562 2 26.332700 17.011517 11.482111
2563 1 25.398668 16.932446 14.110371
2564 2 25.822814 16.229176 13.618696
2565 2 24.498840 16.630211 14.233643
2566 1 25.398668 16.932446 16.932446
2567 2 25.970336 17.050232 16.173792
2568 2 25.442336 15.995351 17.122653
2569 1 25.398668 16.932446 19.754520
2570 2 25.645271 16.170068 19.230879
2571 2 24.455190 16.838404 19.885806
2572 1 25.398668 16.932446 22.576594
2573 2 25.735180 16.566604 21.758577
2574 2 24.632308 16.396852 22.781686
2575 1 25.398668 16.932446 25.398668
2576 2 25.151838 16.963788 24.474372
2577 2 25.577279 17.843833 25.630406
2578 1 25.398668 16.932446 28.220743
2579 2 25.218447 17.528174 27.493515
2580 2 26.330783 17.051402 28.403071
2581 1 25.398668 19.754520 2.822074
2582 2 25.036659 18.872038 2.742036
2583 2 26.346729 19.624095 2.842141
2584 1 25.398668 19.754520 5.644149
2585 2 26.338643 19.603161 5.545302
2586 2 25.015687 18.877626 5.668931
2587 1 25.398668 19.754520 8.466223
2588 2 25.248794 20.469097 7.847232
2589 2 26.343139 19.765573 8.621415
2590 1 25.398668 19.754520 11.288297
2591 2 25.940510 20.041996 10.553453
2592 2 25.697107 18.863889 11.472536
2593 1 25.398668 19.754520 14.110371
2594 2 24.686319 19.342111 13.621792
2595 2 26.041538 19.055989 14.232867
2596 1 25.398668 19.754520 16.932446
2597 2 25.640941 20.009368 16.042171
2598 2 26.009511 19.052180 17.155653
2599 1 25.398668 19.754520 19.754520
2600 2 25.862563 19.035253 19.325930
2601 2 26.061077 20.437089 19.861975
2602 1 25.398668 19.754520 22.576594
2603 2 24.997056 18.890832 22.481813
2604 2 26.339590 19.580356 22.600357
2605 1 25.398668 19.754520 25.398668
2606 2 26.252108 19.466540 25.074724
2607 2 25.480959 20.704711 25.479887
2608 1 25.398668 19.754520 28.220743
2609 2 25.923736 19.817292 27.422873
2610 2 25.157028 20.658857 28.420783
2611 1 25.398668 22.576594 2.822074
2612 2 25.085630 22.137483 2.031239
2613 2 24.722628 23.224581 3.020351
2614 1 25.398668 22.576594 5.644149
2615 2 26.014099 22.188074 5.022433
2616 2 24.749714 21.890451 5.800024
2617 1 25.398668 22.576594 8.466223
2618 2 24.624550 22.998875 8.093864
2619 2 26.036499 23.284187 8.559580
2620 1 25.398668 22.576594 11.288297
2621 2 25.315225 21.641373 11.102202
2622 2 26.342550 22.728722 11.334954
2623 1 25.398668 22.576594 14.110371
2624 2 25.890912 23.157228 13.530033
2625 2 24.568443 23.030232 14.255872
2626 1 25.398668 22.576594 16.932446
2627 2 25.610807 22.160568 16.096891
2628 2 24.519981 22.259962 17.141934
2629 1 25.398668 22.576594 19.754520
2630 2 24.876771 22.492329 18.956551
2631 2 25.677217 21.682941 19.954585
2632 1 25.398668 22.576594 22.576594
2633 2 24.971220 21.760846 22.315684
2634 2 24.685064 23.211198 22.642009
2635 1 25.398668 22.576594 25.398668
2636 2 25.166797 22.930421 24.540022
2637 2 24.681768 21.979986 25.613946
2638 1 25.398668 22.576594 28.220743
2639 2 25.314341 23.183041 27.484983
2640 2 26.337607 22.552168 28.405211
2641 1 25.398668 25.398668 2.822074
2642 2 25.738028 25.826699 2.036036
2643 2 26.039689 24.715670 3.019148
2644 1 25.398668 25.398668 5.644149
2645 2 24.791873 24.896192 5.100505
2646 2 26.141801 24.810954 5.780450
2647 1 25.398668 25.398668 8.466223
2648 2 25.394869 25.225003 7.524916
2649 2 24.473215 25.462474 8.702225
2650 1 25.398668 25.398668 11.288297
2651 2 25.248684 24.456800 11.206934
2652 2 24.521174 25.780533 11.308696
2653 1 25.398668 25.398668 14.110371
2654 2 25.225062 25.961542 13.355874
2655 2 24.556727 24.984443 14.299537
2656 1 25.398668 25.398668 16.932446
2657 2 25.246248 24.844555 16.166966
2658 2 24.543440 25.783354 17.124365
2659 1 25.398668 25.398668 19.754520
2660 2 25.219674 25.798165 18.903288
2661 2 24.597917 24.919625 19.967939
2662 1 25.398668 25.398668 22.576594
2663 2 24.698003 25.708691 22.002847
2664 2 25.949278 26.168323 22.720443
2665 1 25.398668 25.398668 25.398668
2666 2 25.268277 26.276934 25.041066
2667 2 24.514779 25.042392 25.488326
2668 1 25.398668 25.398668 28.220743
2669 2 25.241524 25.082325 27.331099
2670 2 26.267943 25.065738 28.443792
2671 1 25.398668 28.220743 2.822074
2672 2 24.599353 28.320900 2.305068
2673 2 25.714281 29.115068 2.951697
2674 1 25.398668 28.220743 5.644149
2675 2 24.647808 28.440890 5.092809
2676 2 25.847629 29.054744 5.782379
2677 1 25.398668 28.220743 8.466223
2678 2 25.249741 28.794002 7.714275
2679 2 24.539151 27.844022 8.654750
2680 1 25.398668 28.220743 11.288297
2681 2 25.299415 27.787697 10.440446
2682 2 26.326760 28.122301 11.500869
2683 1 25.398668 28.220743 14.110371
2684 2 24.778649 28.455580 13.419966
2685 2 25.225904 27.295312 14.283468
2686 1 25.398668 28.220743 16.932446
2687 2 24.634598 28.321761 16.364798
2688 2 25.468781 27.276782 17.074765
2689 1 25.398668 28.220743 19.754520
2690 2 26.307392 28.445428 19.554597
2691 2 25.393249 27.264871 19.804644
2692 1 25.398668 28.220743 22.576594
2693 2 25.110144 27.400444 22.176473
2694 2 26.345138 28.118947 22.676912
2695 1 25.398668 28.220743 25.398668
2696 2 25.591383 28.392106 24.476862
2697 2 25.966092 27.485318 25.629782
2698 1 25.398668 28.220743 28.220743
2699 2 25.375607 27.734464 27.396586
2700 2 24.478863 28.386555 28.427373
2701 1 28.220743 2.822074 2.822074
2702 2 28.615076 2.899975 1.953360
2703 2 28.301461 1.893485 3.039876
2704 1 28.220743 2.822074 5.644149
2705 2 28.464367 2.905470 4.722235
2706 2 27.859560 3.677851 5.875289
2707 1 28.220743 2.822074 8.466223
2708 2 28.035443 1.931300 8.168874
2709 2 29.174407 2.856690 8.540773
2710 1 28.220743 2.822074 11.288297
2711 2 28.345265 1.873136 11.272716
2712 2 29.108273 3.180551 11.292203
2713 1 28.220743 2.822074 14.110371
2714 2 29.107963 3.112524 13.898923
2715 2 28.286595 1.868615 14.163385
2716 1 28.220743 2.822074 16.932446
2717 2 29.002250 2.304545 16.738432
2718 2 27.513185 2.179246 16.981088
2719 1 28.220743 2.822074 19.754520
2720 2 28.269667 2.775196 18.799721
2721 2 28.849556 3.502897 19.993905
2722 1 28.220743 2.822074 22.576594
2723 2 27.923760 1.918577 22.468311
2724 2 27.414910 3.337952 22.603742
2725 1 28.220743 2.822074 25.398668
2726 2 28.403881 2.440184 24.540268
2727 2 27.339306 2.517142 25.613885
2728 1 28.220743 2.822074 28.220743
2729 2 28.990771 2.319281 27.955250
2730 2 28.534294 3.724009 28.287306
2731 1 28.220743 5.644149 2.822074
2732 2 28.314997 5.691529 1.870705
2733 2 28.613289 4.804360 3.060600
2734 1 28.220743 5.644149 5.644149
2735 2 28.378478 6.569113 5.454959
2736 2 29.094636 5.256473 5.691582
2737 1 28.220743 5.644149 8.466223
2738 2 28.918483 5.220961 7.965921
2739 2 28.526340 6.542540 8.591657
2740 1 28.220743 5.644149 11.288297
2741 2 28.822592 5.094742 10.786141
2742 2 28.694577 6.466257 11.414197
2743 1 28.220743 5.644149 14.110371
2744 2 27.383035 6.107188 14.101867
2745 2 28.879039 6.339039 14.112504
2746 1 28.220743 5.644149 16.932446
2747 2 28.209669 5.652518 15.975346
2748 2 27.664803 4.902811 17.172407
2749 1 28.220743 5.644149 19.754520
2750 2 27.344706 6.012775 19.640912
2751 2 28.799774 6.405820 19.783003
2752 1 28.220743 5.644149 22.576594
2753 2 27.428405 6.041366 22.215138
2754 2 28.834673 6.372920 22.667218
2755 1 28.220743 5.644149 25.398668
2756 2 28.018265 5.632345 24.463203
2757 2 28.217583 6.572165 25.633206
2758 1 28.220743 5.644149 28.220743
2759 2 27.474033 5.047455 28.169627
2760 2 27.829495 6.517643 28.233558
2761 1 28.220743 8.466223 2.822074
2762 2 28.426855 7.532052 2.789301
2763 2 27.264202 8.500790 2.830291
2764 1 28.220743 8.466223 5.644149
2765 2 28.203111 8.461304 4.687124
2766 2 28.474167 7.574912 5.884092
2767 1 28.220743 8.466223 8.466223
2768 2 27.429299 8.787888 8.034505
2769 2 28.768064 9.244011 8.574462
2770 1 28.220743 8.466223 11.288297
2771 2 27.449675 8.623274 10.743300
2772 2 28.229125 7.518863 11.424938
2773 1 28.220743 8.466223 14.110371
2774 2 28.855304 9.009202 13.642678
2775 2 27.459201 9.034146 14.227630
2776 1 28.220743 8.466223 16.932446
2777 2 27.581433 8.635026 16.240333
2778 2 28.144470 7.527978 17.105971
2779 1 28.220743 8.466223 19.754520
2780 2 27.967957 7.869782 19.049828
2781 2 27.430955 8.977352 19.931199
2782 1 28.220743 8.466223 22.576594
2783 2 28.169490 8.661913 21.641014
2784 2 29.129986 8.651929 22.811161
2785 1 28.220743 8.466223 25.398668
2786 2 28.258040 7.651708 24.897264
2787 2 29.137049 8.712823 25.524379
2788 1 28.220743 8.466223 28.220743
2789 2 27.659339 9.179313 27.916507
2790 2 29.089565 8.860634 28.297020
2791 1 28.220743 11.288297 2.822074
2792 2 28.199379 11.328960 1.865977
2793 2 29.046406 11.709071 3.061785
2794 1 28.220743 11.288297 5.644149
2795 2 27.805724 11.036699 4.819109
